latitude,longitude
30.2639683,-97.7299105
33.857557,-84.382815
42.3701571,-71.159916
30.2494428,-97.7669099
30.2630455,-97.7264796
33.9319537,-84.2644235
49.2854794,-123.1388545
28.306607,-81.442833
33.8343211937,-84.3836943413
33.890746548,-84.3023463339
33.8854168,-84.26467
39.993344,-83.042148
33.782617,-84.354491
28.342455957,-81.4844906224
33.8526953932,-84.2090463638
42.5115567,-70.8451034
33.7428478,-84.3489262
49.2639524,-123.1138474
45.5056975,-122.5784165
28.6551406,-81.225571
42.3444763,-71.0289819
33.8996538,-84.2789232
30.370928,-97.691398
39.9980681,-105.2329641
42.3671422684,-71.0742683173
30.2646871321,-97.743723713
33.7731204949,-84.3655935097
49.2765163,-122.8552292
28.5551669,-81.3790572
33.7724494,-84.2946239
40.0060234,-82.7902187
42.3513461,-71.0786934
33.8259408,-84.3677242
33.872407,-84.455573
28.6512135379,-81.2086343
33.8876679211,-84.4752948835
45.4782996,-122.6490487
28.3180847,-81.5397157
33.8397142,-84.3804737
28.6045454,-81.3648474
30.2840808,-97.7188635
42.3654247958,-71.0178713501
28.155976,-81.6054546
40.101348,-83.089346
42.346722,-71.105673
45.4959385,-122.6086121
40.2016970057,-83.027359834
49.2860789,-123.1125513
28.4629846,-81.4526069
30.2954225,-97.7423311
45.5125164,-122.6652448
30.4137273132,-97.6720892008
30.2649292,-97.7439523
40.0586084,-82.916463
42.3488337,-71.086271
45.5223536,-122.6594236
49.2809414,-123.0145905
33.7622772505,-84.3590283087
45.6062101819,-122.5045994169
28.5960133,-81.3560544
42.3405203,-71.0528698
49.1951863,-123.1788712
42.342118,-71.065805
33.8794658779,-84.2068615846
28.75581,-81.369771
45.52454,-122.67178
45.5164578,-122.6854827
30.2700603824,-97.748486767
39.87824,-83.0422839
40.0130879,-105.278044
45.5101301,-122.6843411
45.496371,-122.670754
42.3430293,-71.1429371
42.3968897414,-71.1755023894
30.2326490341,-97.8113222736
30.083603,-97.823166
42.3425788,-71.0566701
45.5308756,-122.6884178
49.163606,-122.890963
49.2914728,-123.135123
33.8214395,-84.3674012
30.444737,-97.789212
45.5120561939,-122.6540181632
49.2751627,-123.1211222
33.921064,-84.381717
49.2891706,-123.1322026
33.8885887505,-84.4704152822
40.0307571,-105.257608
45.5363649,-122.6197677
30.2653871,-97.7486382
42.5680072,-71.1083192
28.5526505,-81.5036763
42.3634422,-71.0257812
45.4722527,-122.6485368
45.5341663,-122.6507847
28.558976,-80.8093941
42.4242678,-71.1836181
42.283155,-71.112265
49.1391436754,-123.1383778449
42.5364759,-70.9895414
45.5047864,-122.4877372
33.7967434,-84.3690116
28.346385,-81.614128
45.526629,-122.538725
33.9220491395,-84.3795309497
28.2910699,-81.3234812
45.531112,-122.830134
30.430867,-97.764845
49.2796319,-123.0979695
33.8167949,-84.4483619
40.10152,-83.113805
28.3660249,-81.4260796
33.8429303,-84.3270052
49.2433688,-122.8911074
42.5830098,-71.2895666
28.303574,-81.460578
30.374573,-97.6718944
42.372206,-71.236489
49.2120085,-123.1408187
49.281289,-123.019298
45.5147595,-122.4562258
28.4515941786,-81.489496067
45.491943,-122.866362
49.2603736,-123.005558
28.784799,-81.355745
49.2630816,-122.8402241
39.9824998,-83.149127
30.2954696,-97.7839512
42.3025964,-71.3827708307
45.514063,-122.6816956
30.3540199314,-97.7317077675
28.332241,-81.4825624
49.1877452,-122.8005994
33.9212374871,-84.3505127185
49.1785312,-123.1297603
40.0867292,-82.9709947
39.9571113,-82.920973
40.0477494,-105.2807662
30.294885,-97.7429858
33.7586227,-84.3485381
33.8094654,-84.3623788
42.4087809,-71.0127947
49.2642369,-123.1690986
42.5188669372,-71.0943424702
49.2656395,-123.0694011
45.5118833,-122.6654255
49.1342241,-123.0900656
28.6062489,-81.3672885
42.416656,-71.1584753
39.9555543,-82.802472
42.3827224,-71.1199477
28.7556912,-81.3698625
49.1887226116,-122.8607297181
42.4684582,-70.9376394
40.13526,-82.992846
45.535192,-122.647486
45.627713305,-122.6410054491
30.2621399,-97.7240268
49.2906302,-123.1370603
30.4451956518,-97.7446051507
49.2272483,-122.9944792
40.0221335516,-105.2180839268
28.422913,-81.461156
28.53093,-81.539875
49.2686543,-123.1787084
28.5575842404,-81.5430983278
40.0165543,-105.2824108
45.547669,-122.6682301
45.38407301,-122.75562774
28.6098688,-81.4293914
49.1980456965,-122.97910454
28.6518,-81.20648
30.3191483,-97.7396403
40.1415730851,-82.9892967373
30.4420609,-97.7436017
49.374612,-123.2745433
45.5211583,-122.6807241
45.5462501,-122.6759911
40.11003,-83.277088
45.5108816962,-122.6827903309
49.2334931,-122.8533852
49.2261757,-123.0654783
33.7742212,-84.2951673
30.4219101,-97.7023279
45.4958110597,-122.6086833452
39.898408,-82.8827706
28.572328,-81.388909
30.4180019427,-97.701995394
45.516876,-122.61834
45.5543767515,-122.6758312798
49.1965671,-122.8453795
33.6428511063,-84.4327253974
49.1616055,-122.8876485
30.2370182,-97.7972654
30.2661920026,-97.7336116969
42.5170025,-70.9499896
30.371826,-97.7565769
45.5166276,-122.6288712
33.787306,-84.236215
30.247112,-97.927237
28.2453414,-81.2505581
42.152067,-71.1481284
39.95533,-82.809216
33.8480724,-84.3595448
42.3516508,-71.0723509
28.4686569,-81.4470334
42.378011,-71.1062796
42.4529572,-71.0663283
42.3501805,-71.0747313
42.427261,-71.173786
45.5336165,-122.620078
33.836684,-84.380382
30.3143492755,-97.663580262
42.3464102,-71.1070482
49.2128606643,-122.9201951626
33.618173,-84.3538352
49.2694662,-123.0693077
33.7854,-84.3848
42.27407,-71.025864
49.2702963,-123.141429
49.2513188,-123.1009593
42.3681438,-71.2377641
42.3660655,-71.0593874
45.5287716245,-122.8678497547
40.0270467,-105.2572405
49.2839786648,-123.1255679786
49.276585,-123.1116581
30.3590985,-97.7295107
45.5252039,-122.6803143
49.2741757,-123.1237501
39.993583,-82.982369
42.3490022573,-71.1537991508
40.1545589054,-83.1326169693
45.493212,-122.636056
45.4856537,-122.8007577
40.157434,-83.020392
40.161402,-83.091589
45.5162634505,-122.6554763402
40.0990897,-83.1229805
45.4893196,-122.81154
28.5419994,-81.3768087
49.2623059898,-123.044646027
33.8026347,-84.2481706
42.3309717,-71.2093343
42.4204229,-71.1702163
45.5352747,-122.8701098
28.6578640802,-81.3412337958
42.363855,-71.392643
49.2812509,-123.0956479
49.2717303,-123.095143
33.6393193,-84.3898872
33.8702482837,-84.3355772489
42.3650043,-71.0614302
42.512252,-71.104432
39.997123,-83.007178
42.3735278,-71.121526
49.1644718,-123.1360762
45.554189,-122.8359767
45.3827076,-122.7483071
33.8187960778,-84.3878383143
45.5204116,-122.6808017
40.0334119,-83.0160679
33.7684555662,-84.3612738995
45.535835,-122.6233031
42.3640696,-71.0595704
45.5644905,-122.6299282
45.5103788,-122.6603768
33.7656837023,-84.3493701019
39.994534,-83.0071860933
42.300921,-71.38415
39.9776815,-105.1305152
33.6990349784,-84.4176545293
45.5629709,-122.6591093
49.3210778852,-123.0710322663
42.2993781,-71.0600672
42.3592763,-71.0547639
42.3538526,-71.1372838
49.2641,-123.1661
33.75685,-84.34641
30.3291027,-97.7317405
42.2659032,-71.0213049
45.5407762231,-122.6094223833
49.2809006,-123.012598
39.968788,-83.0000941
42.41474,-71.151846
30.2571904,-97.7464447
42.3601281,-71.2019301
33.8665632,-84.4670399
49.28529,-123.121315
30.290072,-97.741777
30.1125601,-97.8001589
28.565069,-81.586953
45.4339228,-122.702752
33.7767505,-84.3831576
28.551917,-81.4490871
49.133073,-123.09557
33.7315625701,-84.376838547
30.2625868764,-97.725675332
30.4101,-97.8508
45.6859050438,-122.6012796164
42.3620534,-71.057044
42.3726921082,-71.1179656982
49.2852611,-123.1187535
49.2662269,-123.247443
49.2573055,-123.0905028
30.2672086,-97.745644
30.39442,-97.720187
33.7600986,-84.3870684
33.7578357,-84.3652538
33.640847,-84.444327
49.2487114,-122.8601878
30.2435185,-97.7832293
45.532464,-122.653111
33.829312,-84.493065
42.3732322864,-71.0967705399
42.2871169,-71.1293412
28.4658155,-81.3863901
39.983158,-83.149134
42.3972149,-71.1220946
42.5260796,-70.9005799
42.4771974,-70.9449973
45.479221,-122.673217
33.8741118,-84.3809571
28.645055,-81.320979
28.8087716504,-81.2650838336
30.2696187507,-97.763684
40.0309224,-82.9085157
42.2486428,-71.1540621
45.6259128,-122.6723707
42.2109851,-71.0187773
28.5722213535,-81.3902731064
28.4747104,-81.3972774
42.193287,-71.198449
30.41313,-97.69057
33.9184583,-84.3780125
28.3040861,-81.422404
45.6237944416,-122.6791232722
33.64087178,-84.432082928
45.528861,-122.694767
40.0870199,-82.9532855
40.1045401792,-83.1625864577
49.2875186,-123.1290019
45.4882815,-122.7977013
28.4490737,-81.4022691
28.504147,-81.3972688
30.4177766161,-97.7022635937
33.7427758,-84.3794843
45.5252092,-122.6834506
28.3061547,-81.434063
45.525731,-122.674804
49.1827557257,-123.1360130377
30.4180224748,-97.7023231785
49.254615638,-123.1149923801
28.503288,-81.458067
42.3300610565,-71.0840607424
30.4323039,-97.7710529
49.2912178,-123.1278739
45.6403813276,-122.619535854
42.3640696,-71.0595704
30.2122244915,-97.769368
30.202267,-97.670176
28.6109973766,-81.4283353022
49.2316403,-123.0296786
49.2269313,-123.0904264
28.56969715,-81.2278250842
45.5200718,-122.6745225
28.5971599817,-81.2037210166
28.3770797072,-81.5145107275
42.1585323594,-71.2005760558
42.3522503,-71.1253408
49.2586971,-123.1149428
28.5527391,-81.3551014
45.5200718,-122.6745225
49.154142,-123.124236
45.5225587848,-122.5786702707
40.018674,-105.2577149
42.3528531601,-71.1594869464
42.3153716,-71.2449619
28.596316,-81.208527
28.4494662114,-81.4019344429
42.3591115,-71.0552233
28.5393727,-81.3801201
30.2620728,-97.728643
45.5529720703,-122.6756300234
28.5483864,-81.7445142331
42.3571721,-71.0543269
45.5763193,-122.6617429
42.1716215,-70.9530417
49.2319166,-123.1179691
42.4016369,-71.0442749
49.2637785,-123.1390622
33.90632,-84.489909
28.414888,-81.574383
42.3615179,-71.0564517
42.1865217,-70.9755075
28.4894138,-81.3963456
39.998796,-105.234839
33.753782634,-84.417801
45.6581342999,-122.582417652
45.6647668,-122.5625112
30.2592517,-97.7390498
40.0333079,-83.0166881
42.3340813,-71.1055106
28.6633048,-81.3836749
33.7666480295,-84.3489061296
28.792252,-81.341146
30.2559732,-97.7465684
49.206033,-123.0999764
45.5589241,-122.6432905
42.2699245,-71.0723869
30.2309207448,-97.8024514765
45.4980721,-122.6225965
28.6736156,-81.4761734
30.4454564,-97.7781764
28.5793798693,-81.4755858466
45.498861,-122.808767
42.3726289,-71.0908498
40.0723,-83.123119
45.5348730952,-122.6417859404
33.8230278,-84.2617695
49.2597322721,-123.1402071854
28.3139593,-81.4684926
28.553802,-81.360075
33.7840978343,-84.380543411
33.7555473,-84.2681667
42.3484845,-71.082457
33.8014873,-84.3927338
42.2847475,-71.0920679
42.2510022,-71.17045
45.5094005455,-122.6815902712
40.135063956,-82.9895069981
28.5747416,-81.3949264
49.2229168,-122.9836625
42.3354346,-71.0370129
33.7482392,-84.3972797
28.4441383033,-81.4702096959
28.3558897,-80.7266786
42.382395,-71.131417
33.762498,-84.358631
30.0843905054,-97.8243469028
42.5740548,-71.2301118
28.446147,-81.4708242
49.2256441,-122.9900161
45.4786805456,-122.6930541918
45.5168299,-122.6576199
30.2818596,-97.7435588
42.3801636,-71.1196028
42.265116,-71.167698
42.4098655,-71.0861802
42.3707610422,-71.1590016763
30.359108,-97.734542
30.415459364,-97.6970044233
28.9035810788,-81.1735297619
45.4612134825,-122.793696868
42.4528244,-71.068873
42.2186471783,-71.1884900182
30.2307887,-97.7882613
42.3531834474,-71.0597305176
49.20607,-123.1255132
49.2783264,-122.8096052
42.3137068,-71.2734549
33.8708880754,-84.3370290385
49.2803151507,-123.1179336471
49.282258,-122.796297
39.9686006,-83.0006333
30.2729209,-97.7443863
33.7404027,-84.3578311
42.3845271,-71.0930019
33.7067972,-84.2632542
28.5244142836,-81.4706135541
45.6198256952,-122.4773773133
28.5090352,-81.2696168
49.280299,-122.9677751
40.077075,-83.1288369
45.4636025,-122.5796078
40.022457,-105.260884
33.8357638,-84.376597
49.2271865,-122.9949401
33.8807155293,-84.4699881521
30.3212153513,-97.7397533595
45.5627235,-122.6888584
40.0353115576,-105.2544533333
33.9065677129,-84.4899453023
30.259373,-97.738846
45.5118877,-122.6249211
45.5314096,-122.6948395
42.557372,-70.8797147
49.282373,-122.826595
42.3456382,-71.1271428
45.5479576,-122.5872203
33.740948,-84.3465608
42.1666370907,-71.0071116147
49.280433,-123.1193133
49.1186778,-123.1585621
40.0178146,-105.2817688
33.8695543,-84.3360869
42.372332,-71.0887367
40.1431104,-82.9670839
28.370558,-81.521134
33.768765,-84.523617
45.5176893,-122.6909303
42.5759021,-70.8894579
45.5034149,-122.6582747
42.3502707814,-71.0420336336
28.879478,-81.179704
28.4605112,-81.467656
49.3284106,-123.1582144
33.653627,-84.449755
45.5200185,-122.6814935
30.2663066,-97.7358631
40.0578871,-82.8644409
45.49622,-122.67256
30.372820257,-97.7283100281
45.4880909289,-122.7972351944
40.0030011,-83.0083884
28.6638750006,-81.3910026456
30.262774,-97.758579
39.9727396,-83.003814
45.5226865,-122.6353559
49.2799927,-122.7926918
42.3571281,-71.060728
28.5955425,-81.3512599
42.1788921207,-71.2054771185
39.9427132615,-82.9985028651
42.4906994,-71.2744937
45.52454,-122.67178
42.3545792,-71.0453332
28.4353667,-81.301399
33.78605,-84.3785388
28.3868675012,-81.4022644982
28.6025347,-81.362983
28.4468925525,-81.394255639
45.520637,-122.682787
49.2717229315,-122.7555755965
28.788011,-81.356296
40.019374,-105.274271
30.3621522,-97.6986238
30.3575044,-97.7321061
45.4685268,-122.6920121
42.3490926,-71.2285196
42.32261,-71.169679
33.656709,-84.5129129
45.5202551,-122.6744445
42.3491337,-71.1628305
42.3523471,-71.0562818
42.5021585,-70.8938194
49.1838016,-123.1344071
33.917331,-84.379939
30.26212,-97.761237
30.4286071,-97.6791525
33.7791704,-84.3838942
45.4646277443,-122.578917034
42.4727549404,-71.0363209248
30.3590985,-97.7295107
28.488144293,-81.4168664
42.4197557,-71.0059922
42.3641070074,-71.36792772
40.0192762,-105.2726469
42.4017136299,-71.0202544928
42.3502588,-71.0476875
28.8049983,-81.3318192
42.4714684,-71.209494
49.1789522,-123.131398
45.511796,-122.632581
49.3366749,-123.100806
45.5338139,-122.5477566
42.2774204,-71.0296727
42.3008066,-71.3841354
33.756209,-84.3648842
42.38955,-71.0870805
49.231534,-123.117391
30.1661530005,-97.7879386296
49.280445,-123.1315288
42.3403061,-71.1664907
33.91853,-84.3779011
42.1236917273,-71.1093521118
49.2473027041,-123.185608613
33.759906,-84.3839788
45.5625927,-122.6795353
42.3584933,-71.0626855
28.568558,-81.216397
49.3280137,-123.1560637
42.4273413675,-71.0718746992
30.2795138,-97.759411
45.4976399,-122.6009581
42.3966765282,-71.1752713314
33.752222,-84.3921521
39.9495856,-82.9956865
49.2848444,-123.0659332
33.7427476,-84.4076639
30.3243303921,-97.7400705064
30.3718292947,-97.7565019464
40.1172748,-83.0684812
45.505278,-122.579787
30.348243,-97.555233
33.783451,-84.384036
42.3522427,-71.0590384
28.3065426,-81.4345276
49.2355621,-123.1562421
28.5683502,-81.3437675
42.3612599,-71.0569499
33.839193,-84.371563
42.4830778755,-71.2131197378
45.516815,-122.675052
45.55672,-122.675081
30.1851831673,-97.8471423754
42.5704383,-71.2205517
42.2501424,-71.0023805
40.14187,-82.97931
45.50318,-122.6401499
33.7917474,-84.2865187
30.424257442,-97.7497927263
42.3469459,-71.0879626
33.811701,-84.4245536
45.4902081,-122.6197549
30.3778761,-97.6862328
42.2403,-70.9919441
28.199028,-81.296383
49.2319166,-123.1179691
49.1740629,-123.0466711
45.4648256,-122.5790503
30.2639278,-97.7287066
45.54077,-122.871912
49.281264,-122.999967
42.3642637082,-71.0212147236
33.640974,-84.438818
45.5148804,-122.6814559
49.251974,-123.0800899
49.2846088,-123.1122151
49.2857297,-123.1244095
45.4329290667,-122.5738539773
42.312292,-71.213664
30.2621638118,-97.7382414043
45.6283315,-122.617308
45.6148166,-122.5049372
49.2796167,-123.1230881
30.1660363552,-97.7915452245
33.8528393453,-84.2146230116
49.2517656,-123.1009245
30.3611162,-97.715703
49.190095484,-122.8040784228
45.520654,-122.6731224
45.5193405,-122.6747974
49.2876937,-123.1292756
49.2485294098,-123.1258095484
33.6262159,-84.4530781
33.7667368642,-84.3528679828
45.497338,-122.63605
42.549738,-71.000659
45.5240595,-122.6809264
40.0624287,-83.041126
49.1834396,-123.0922447
39.9114482,-82.7783844
33.8429303,-84.3270052
40.049896894,-83.0517321676
33.845089,-84.361203
28.378668,-81.500548
45.520336,-122.67388
49.2793908702,-123.1223258749
33.8941458,-84.5369832
40.267734,-82.924768
42.5179243,-70.8895412
28.4481928,-80.7631624
45.5100877,-122.6832091
42.377598,-71.0667809
49.1857558,-122.8026756
49.2629632,-123.1383187
42.3641249,-71.1075068
42.4849697,-71.1890617
45.5192205,-122.5586942
42.4077947,-71.0140716
42.3865915,-71.0902216
42.3388398,-71.1071813
45.5288583,-122.5797842
42.2909978,-70.8832188
28.347025,-81.365158
33.6826737,-84.2298349
45.53873,-122.57912
45.4968951,-122.6538927
42.3227626063,-71.1007153988
30.2236269,-97.7628924
28.359133,-80.701949
42.4901193,-71.2716372
40.007762096,-105.2762933607
39.9637708,-82.9960155
45.5330683,-122.6826151
42.4568454,-70.9536055
30.400624,-97.723137
28.5313493,-81.5399329
42.361947,-71.019161
39.9840191,-82.9987458
42.360926,-71.069214
45.5336907,-122.5505494
40.021944,-83.025935
45.5405547,-122.7128259
42.3631864,-71.0550955
42.3509029,-71.0766776
33.8907516,-84.2847052
45.4636025,-122.5796078
40.1177493,-83.0101284
28.6748916,-81.3379217
39.9549989,-82.7949082
45.505106,-122.6106171
28.4913469,-81.4597122
33.758057,-84.395227
33.6133857465,-84.3063570172
42.3730425,-71.0360621
49.3239258742,-123.1123654067
42.592046,-71.1507002
33.7770005,-84.3665289
45.5352038289,-122.6988819584
49.2769058,-123.1268211
45.4529437425,-122.5796482807
49.3794084,-123.3353143
28.892166,-81.306781
45.5335351,-122.6090025
45.518378602,-122.6832200351
45.526346,-122.6986726569
28.304426,-81.421186
42.241037,-70.802961
28.645356,-81.323056
49.2804227,-123.1183985
39.924906,-82.879927
49.278431,-123.098205
45.535901,-122.664019
28.5380654,-81.4746482
49.2802877,-123.130795
40.0259755,-105.2812259
39.9568673,-82.9891511
39.9810601,-83.0040335
28.590806,-81.348444
28.616013,-80.842479
45.5067285,-122.6548514
33.7384118,-84.4213855
49.2894493,-123.1327351
30.2670997,-97.7444987
33.9058262,-84.3791861
42.4683472,-70.9376351
45.5123084,-122.6477312
33.7602056897,-84.3862697397
42.350806,-71.107593
28.3562162508,-81.6766284314
45.4148999085,-122.7171231404
49.2487301,-122.8631782
45.5213358,-122.656848
45.3824282,-122.7620454
30.1938878,-97.7792005
49.2777428,-123.0981522
30.449063,-97.665999
49.272717,-122.7556873
42.3506617,-71.0764492
45.5895252,-122.7486342
28.3349933142,-81.4813323747
40.1489364624,-82.9805677297
30.2552279449,-97.7200432867
45.5072216,-122.7818358
42.5351778,-71.2352166
49.0907399,-123.0862531
49.2592641,-123.1152031
49.281317,-123.060882
45.4320278,-122.7035234
42.300394,-71.113018
28.1479715958,-81.4525280893
45.613816,-122.5036304411
30.2460512,-97.7796781
39.9291545,-82.7867583
42.3992720453,-71.1114629344
42.3437393638,-71.1235919265
30.2619242,-97.7749919
42.4487449,-71.2287428
30.2535077735,-97.7478877
30.2905467,-97.7446487
28.6236003,-81.3007312
28.3676900117,-81.424675025
42.392214,-71.035543
28.623697,-81.2083435
30.2417019,-97.7268655
33.846335,-84.3635778
30.2644016,-97.7615553
42.4181339,-71.1087036
45.5592007637,-122.6490473553
49.2608474,-123.1009635
39.962983791,-82.8860990703
42.4247068,-70.9830224
28.5375127731,-81.2743298337
45.5049318,-122.6198058
49.2804511,-123.1096375
33.8325949,-84.3381208
49.2766549,-122.8310594
28.3039488,-81.3935772
45.6173454,-122.5248203
